10.0980 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
19.2396 	EXP 	grating_S1_T5: phase = 0.0
19.2561 	EXP 	grating_S1_T5: phase = 0.5
19.2730 	EXP 	grating_S1_T5: phase = 0.5
19.2898 	EXP 	grating_S1_T5: phase = 0.5
19.3065 	EXP 	grating_S1_T5: phase = 0.5
19.3228 	EXP 	grating_S1_T5: phase = 0.0
19.3404 	EXP 	grating_S1_T5: phase = 0.0
19.3561 	EXP 	grating_S1_T5: phase = 0.0
19.3730 	EXP 	grating_S1_T5: phase = 0.0
19.3905 	EXP 	grating_S1_T5: phase = 0.5
19.4071 	EXP 	grating_S1_T5: phase = 0.5
19.4238 	EXP 	grating_S1_T5: phase = 0.5
19.4402 	EXP 	grating_S1_T5: phase = 0.0
19.4568 	EXP 	grating_S1_T5: phase = 0.0
19.4738 	EXP 	grating_S1_T5: phase = 0.0
19.4906 	EXP 	grating_S1_T5: color = [0.05, 0.05, 0.05]
19.4906 	EXP 	grating_S1_T5: ori = 0
19.4906 	EXP 	grating_S1_T5: phase = 0.5
19.5071 	EXP 	grating_S1_T5: phase = 0.0
19.5244 	EXP 	grating_S1_T5: phase = 0.0
19.5400 	EXP 	grating_S1_T5: phase = 0.5
19.5567 	EXP 	grating_S1_T5: phase = 0.5
19.5741 	EXP 	grating_S1_T5: phase = 0.0
19.5895 	EXP 	grating_S1_T5: phase = 0.0
19.6070 	EXP 	grating_S1_T5: phase = 0.5
19.6230 	EXP 	grating_S1_T5: phase = 0.5
19.6398 	EXP 	grating_S1_T5: phase = 0.0
19.6577 	EXP 	grating_S1_T5: phase = 0.0
19.6739 	EXP 	grating_S1_T5: phase = 0.5
19.6926 	EXP 	grating_S1_T5: phase = 0.5
19.7068 	EXP 	grating_S1_T5: phase = 0.0
19.7242 	EXP 	grating_S1_T5: phase = 0.0
19.7410 	EXP 	grating_S1_T5: phase = 0.5
19.7572 	EXP 	grating_S1_T5: phase = 0.5
19.7740 	EXP 	grating_S1_T5: phase = 0.0
19.7912 	EXP 	grating_S1_T5: phase = 0.0
19.8069 	EXP 	grating_S1_T5: phase = 0.5
19.8232 	EXP 	grating_S1_T5: phase = 0.5
19.8401 	EXP 	grating_S1_T5: phase = 0.0
19.8566 	EXP 	grating_S1_T5: phase = 0.0
19.8730 	EXP 	grating_S1_T5: phase = 0.5
19.8898 	EXP 	grating_S1_T5: phase = 0.5
19.9066 	EXP 	grating_S1_T5: phase = 0.0
19.9232 	EXP 	grating_S1_T5: phase = 0.0
19.9398 	EXP 	grating_S1_T5: phase = 0.5
19.9568 	EXP 	grating_S1_T5: phase = 0.5
19.9729 	EXP 	grating_S1_T5: phase = 0.0
19.9900 	EXP 	grating_S1_T5: phase = 0.0
20.0059 	EXP 	grating_S1_T5: phase = 0.5
20.0229 	EXP 	grating_S1_T5: phase = 0.5
20.0397 	EXP 	grating_S1_T5: phase = 0.0
20.0570 	EXP 	grating_S1_T5: phase = 0.0
20.0730 	EXP 	grating_S1_T5: phase = 0.5
20.0895 	EXP 	grating_S1_T5: phase = 0.5
20.1063 	EXP 	grating_S1_T5: phase = 0.0
20.1230 	EXP 	grating_S1_T5: phase = 0.0
20.1401 	EXP 	grating_S1_T5: phase = 0.5
20.1560 	EXP 	grating_S1_T5: phase = 0.5
20.1733 	EXP 	grating_S1_T5: phase = 0.0
20.1901 	EXP 	grating_S1_T5: phase = 0.0
20.2125 	EXP 	grating_S1_T5: phase = 0.5
20.2235 	EXP 	grating_S1_T5: phase = 0.5
20.2399 	EXP 	grating_S1_T5: phase = 0.0
20.2559 	EXP 	grating_S1_T5: phase = 0.0
20.2731 	EXP 	grating_S1_T5: phase = 0.5
20.2901 	EXP 	grating_S1_T5: phase = 0.5
20.3066 	EXP 	grating_S1_T5: phase = 0.0
20.3234 	EXP 	grating_S1_T5: phase = 0.0
20.3403 	EXP 	grating_S1_T5: phase = 0.5
20.3566 	EXP 	grating_S1_T5: phase = 0.5
20.3752 	EXP 	grating_S1_T5: phase = 0.0
20.3914 	EXP 	grating_S1_T5: phase = 0.0
20.4065 	EXP 	grating_S1_T5: phase = 0.5
20.4231 	EXP 	grating_S1_T5: phase = 0.5
20.4396 	EXP 	grating_S1_T5: phase = 0.0
20.4570 	EXP 	grating_S1_T5: phase = 0.0
20.4734 	EXP 	grating_S1_T5: phase = 0.5
20.4899 	EXP 	grating_S1_T5: phase = 0.5
20.5068 	EXP 	grating_S1_T5: phase = 0.0
20.5237 	EXP 	grating_S1_T5: phase = 0.0
20.5397 	EXP 	grating_S1_T5: phase = 0.5
20.5570 	EXP 	grating_S1_T5: phase = 0.5
20.5736 	EXP 	grating_S1_T5: phase = 0.0
20.5907 	EXP 	grating_S1_T5: phase = 0.0
20.6063 	EXP 	grating_S1_T5: phase = 0.5
20.6231 	EXP 	grating_S1_T5: phase = 0.5
20.6398 	EXP 	grating_S1_T5: phase = 0.0
20.6568 	EXP 	grating_S1_T5: phase = 0.0
20.6734 	EXP 	grating_S1_T5: phase = 0.5
20.6909 	EXP 	grating_S1_T5: phase = 0.5
20.7064 	EXP 	grating_S1_T5: phase = 0.0
20.7234 	EXP 	grating_S1_T5: phase = 0.0
20.7395 	EXP 	grating_S1_T5: phase = 0.5
20.7567 	EXP 	grating_S1_T5: phase = 0.5
20.7729 	EXP 	grating_S1_T5: phase = 0.0
20.7896 	EXP 	grating_S1_T5: phase = 0.0
20.8065 	EXP 	grating_S1_T5: phase = 0.5
20.8230 	EXP 	grating_S1_T5: phase = 0.5
20.8399 	EXP 	grating_S1_T5: phase = 0.0
20.8569 	EXP 	grating_S1_T5: phase = 0.0
20.8736 	EXP 	grating_S1_T5: phase = 0.5
20.8901 	EXP 	grating_S1_T5: phase = 0.5
20.9064 	EXP 	grating_S1_T5: phase = 0.0
20.9239 	EXP 	grating_S1_T5: phase = 0.0
20.9397 	EXP 	grating_S1_T5: phase = 0.5
20.9571 	EXP 	grating_S1_T5: phase = 0.5
20.9738 	EXP 	grating_S1_T5: phase = 0.0
20.9894 	EXP 	grating_S1_T5: phase = 0.0
21.0068 	EXP 	grating_S1_T5: phase = 0.5
21.0232 	EXP 	grating_S1_T5: phase = 0.5
21.0393 	EXP 	grating_S1_T5: phase = 0.0
21.0570 	EXP 	grating_S1_T5: phase = 0.0
21.0731 	EXP 	grating_S1_T5: phase = 0.5
21.0899 	EXP 	grating_S1_T5: phase = 0.5
21.1058 	EXP 	grating_S1_T5: phase = 0.0
21.1232 	EXP 	grating_S1_T5: phase = 0.0
21.1401 	EXP 	grating_S1_T5: phase = 0.5
21.1564 	EXP 	grating_S1_T5: phase = 0.5
21.1736 	EXP 	grating_S1_T5: phase = 0.0
21.1898 	EXP 	grating_S1_T5: phase = 0.0
21.2069 	EXP 	grating_S1_T5: phase = 0.5
21.2236 	EXP 	grating_S1_T5: phase = 0.5
21.2399 	EXP 	grating_S1_T5: phase = 0.0
21.2566 	EXP 	grating_S1_T5: phase = 0.0
21.2734 	EXP 	grating_S1_T5: phase = 0.5
21.2897 	EXP 	grating_S1_T5: phase = 0.5
21.3066 	EXP 	grating_S1_T5: phase = 0.0
21.3235 	EXP 	grating_S1_T5: phase = 0.0
21.3399 	EXP 	grating_S1_T5: phase = 0.5
21.3565 	EXP 	grating_S1_T5: phase = 0.5
21.3734 	EXP 	grating_S1_T5: phase = 0.0
21.3899 	EXP 	grating_S1_T5: phase = 0.0
21.4066 	EXP 	grating_S1_T5: phase = 0.5
21.4235 	EXP 	grating_S1_T5: phase = 0.5
21.4401 	EXP 	grating_S1_T5: phase = 0.0
21.4566 	EXP 	grating_S1_T5: phase = 0.0
21.4730 	EXP 	grating_S1_T5: phase = 0.5
21.4897 	EXP 	grating_S1_T5: phase = 0.5
21.7899 	EXP 	window1: mouseVisible = True
11.2778 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
12.0175 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x12ec32860>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x12ccff5f8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.3411 	EXP 	Created grating_S1_T5 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([0.5, 0.5, 0.5]), colorSpace='rgb', contrast=1.0, depth=0.0, interpolate=True, mask='circle', maskParams=None, name='grating_S1_T5', opacity=1.0, ori=90.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.6, 0.6]), size=array([3.5, 3.5]), tex='sin', texRes=128, units='deg', win=Window(...))
12.3598 	EXP 	grating_S1_T5: phase = 0.0
12.3763 	EXP 	grating_S1_T5: phase = 0.0
12.3936 	EXP 	grating_S1_T5: phase = 0.0
12.4104 	EXP 	grating_S1_T5: phase = 0.0
12.4270 	EXP 	grating_S1_T5: phase = 0.0
12.4440 	EXP 	grating_S1_T5: phase = 0.0
12.4604 	EXP 	grating_S1_T5: phase = 0.0
12.4765 	EXP 	grating_S1_T5: phase = 0.0
12.4934 	EXP 	grating_S1_T5: phase = 0.0
12.5099 	EXP 	grating_S1_T5: phase = 0.0
12.5273 	EXP 	grating_S1_T5: phase = 0.0
12.5444 	EXP 	grating_S1_T5: phase = 0.0
12.5601 	EXP 	grating_S1_T5: phase = 0.0
12.5768 	EXP 	grating_S1_T5: phase = 0.0
12.5938 	EXP 	grating_S1_T5: phase = 0.0
12.6105 	EXP 	grating_S1_T5: phase = 0.0
12.6275 	EXP 	grating_S1_T5: phase = 0.0
12.6444 	EXP 	grating_S1_T5: phase = 0.0
12.6611 	EXP 	grating_S1_T5: phase = 0.0
12.6773 	EXP 	grating_S1_T5: phase = 0.0
12.6933 	EXP 	grating_S1_T5: phase = 0.0
12.7111 	EXP 	grating_S1_T5: phase = 0.0
12.7271 	EXP 	grating_S1_T5: phase = 0.0
12.7448 	EXP 	grating_S1_T5: phase = 0.0
12.7612 	EXP 	grating_S1_T5: phase = 0.0
12.7783 	EXP 	grating_S1_T5: phase = 0.0
12.7934 	EXP 	grating_S1_T5: phase = 0.0
12.8106 	EXP 	grating_S1_T5: phase = 0.0
12.8275 	EXP 	grating_S1_T5: phase = 0.0
12.8434 	EXP 	grating_S1_T5: phase = 0.0
12.8608 	EXP 	grating_S1_T5: phase = 0.5
12.8776 	EXP 	grating_S1_T5: phase = 0.5
12.8944 	EXP 	grating_S1_T5: phase = 0.5
12.9109 	EXP 	grating_S1_T5: phase = 0.5
12.9281 	EXP 	grating_S1_T5: phase = 0.5
12.9446 	EXP 	grating_S1_T5: phase = 0.5
12.9605 	EXP 	grating_S1_T5: phase = 0.5
12.9778 	EXP 	grating_S1_T5: phase = 0.5
12.9946 	EXP 	grating_S1_T5: phase = 0.5
13.0109 	EXP 	grating_S1_T5: phase = 0.5
13.0286 	EXP 	grating_S1_T5: phase = 0.5
13.0460 	EXP 	grating_S1_T5: phase = 0.5
13.0617 	EXP 	grating_S1_T5: phase = 0.5
13.0781 	EXP 	grating_S1_T5: phase = 0.5
13.0957 	EXP 	grating_S1_T5: phase = 0.5
13.1116 	EXP 	grating_S1_T5: phase = 0.5
13.1282 	EXP 	grating_S1_T5: phase = 0.5
13.1453 	EXP 	grating_S1_T5: phase = 0.5
13.1616 	EXP 	grating_S1_T5: phase = 0.5
13.1790 	EXP 	grating_S1_T5: phase = 0.5
13.1955 	EXP 	grating_S1_T5: phase = 0.5
13.2123 	EXP 	grating_S1_T5: phase = 0.5
13.2292 	EXP 	grating_S1_T5: phase = 0.5
13.2455 	EXP 	grating_S1_T5: phase = 0.5
13.2630 	EXP 	grating_S1_T5: phase = 0.5
13.2801 	EXP 	grating_S1_T5: phase = 0.5
13.2964 	EXP 	grating_S1_T5: phase = 0.5
13.3127 	EXP 	grating_S1_T5: phase = 0.5
13.3293 	EXP 	grating_S1_T5: phase = 0.5
13.3455 	EXP 	grating_S1_T5: phase = 0.5
13.3661 	EXP 	grating_S1_T5: phase = 0.0
13.3836 	EXP 	grating_S1_T5: phase = 0.0
13.4000 	EXP 	grating_S1_T5: phase = 0.0
13.4162 	EXP 	grating_S1_T5: phase = 0.0
13.4329 	EXP 	grating_S1_T5: phase = 0.0
13.4502 	EXP 	grating_S1_T5: phase = 0.0
13.4669 	EXP 	grating_S1_T5: phase = 0.0
13.4842 	EXP 	grating_S1_T5: phase = 0.0
13.5004 	EXP 	grating_S1_T5: phase = 0.0
13.5162 	EXP 	grating_S1_T5: phase = 0.0
13.5330 	EXP 	grating_S1_T5: phase = 0.0
13.5498 	EXP 	grating_S1_T5: phase = 0.0
13.5671 	EXP 	grating_S1_T5: phase = 0.0
13.5829 	EXP 	grating_S1_T5: phase = 0.0
13.6001 	EXP 	grating_S1_T5: phase = 0.0
13.6169 	EXP 	grating_S1_T5: phase = 0.0
13.6337 	EXP 	grating_S1_T5: phase = 0.0
13.6491 	EXP 	grating_S1_T5: phase = 0.0
13.6667 	EXP 	grating_S1_T5: phase = 0.0
13.6832 	EXP 	grating_S1_T5: phase = 0.0
13.7000 	EXP 	grating_S1_T5: phase = 0.0
13.7170 	EXP 	grating_S1_T5: phase = 0.0
13.7338 	EXP 	grating_S1_T5: phase = 0.0
13.7500 	EXP 	grating_S1_T5: phase = 0.0
13.7673 	EXP 	grating_S1_T5: phase = 0.0
13.7842 	EXP 	grating_S1_T5: phase = 0.0
13.7998 	EXP 	grating_S1_T5: phase = 0.0
13.8170 	EXP 	grating_S1_T5: phase = 0.0
13.8341 	EXP 	grating_S1_T5: phase = 0.0
13.8501 	EXP 	grating_S1_T5: phase = 0.0
13.8666 	EXP 	grating_S1_T5: phase = 0.5
13.8830 	EXP 	grating_S1_T5: phase = 0.5
13.9001 	EXP 	grating_S1_T5: phase = 0.5
13.9161 	EXP 	grating_S1_T5: phase = 0.5
13.9332 	EXP 	grating_S1_T5: phase = 0.5
13.9507 	EXP 	grating_S1_T5: phase = 0.5
13.9656 	EXP 	grating_S1_T5: phase = 0.5
13.9827 	EXP 	grating_S1_T5: phase = 0.5
14.0005 	EXP 	grating_S1_T5: phase = 0.5
14.0163 	EXP 	grating_S1_T5: phase = 0.5
14.0333 	EXP 	grating_S1_T5: phase = 0.5
14.0506 	EXP 	grating_S1_T5: phase = 0.5
14.0668 	EXP 	grating_S1_T5: phase = 0.5
14.0835 	EXP 	grating_S1_T5: phase = 0.5
14.0996 	EXP 	grating_S1_T5: phase = 0.5
14.1161 	EXP 	grating_S1_T5: phase = 0.5
14.1339 	EXP 	grating_S1_T5: phase = 0.5
14.1506 	EXP 	grating_S1_T5: phase = 0.5
14.1670 	EXP 	grating_S1_T5: phase = 0.5
14.1831 	EXP 	grating_S1_T5: phase = 0.5
14.2001 	EXP 	grating_S1_T5: phase = 0.5
14.2171 	EXP 	grating_S1_T5: phase = 0.5
14.2339 	EXP 	grating_S1_T5: phase = 0.5
14.2501 	EXP 	grating_S1_T5: phase = 0.5
14.2686 	EXP 	grating_S1_T5: phase = 0.5
14.2835 	EXP 	grating_S1_T5: phase = 0.5
14.2998 	EXP 	grating_S1_T5: phase = 0.5
14.3171 	EXP 	grating_S1_T5: phase = 0.5
14.3334 	EXP 	grating_S1_T5: phase = 0.5
14.3497 	EXP 	grating_S1_T5: phase = 0.5
14.6321 	EXP 	window1: mouseVisible = True
