15.0669 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1440]. Using actual size
47.4394 	EXP 	grating: sf = array([1.2, 1.2])
47.4395 	EXP 	window1: recordFrameIntervals = False
47.7063 	EXP 	fixation: autoDraw = True
47.8898 	EXP 	fixation: autoDraw = False
47.9565 	EXP 	grating: autoDraw = True
48.8811 	EXP 	window1: recordFrameIntervals = False
48.8825 	DATA 	Keypress: right
48.8906 	EXP 	fixation: autoDraw = False
48.8906 	EXP 	grating: autoDraw = False
48.8906 	EXP 	grating: color = '[0.00309459 0.00309459 0.00309459] (rgb)'
48.8906 	EXP 	grating: size = array([3.6, 3.6])
48.8906 	EXP 	grating: ori = 90.0
48.8906 	EXP 	grating: sf = array([1.2, 1.2])
48.8907 	EXP 	window1: recordFrameIntervals = False
49.1576 	EXP 	fixation: autoDraw = True
49.3411 	EXP 	fixation: autoDraw = False
49.4078 	EXP 	grating: autoDraw = True
52.5677 	EXP 	window1: recordFrameIntervals = False
52.5691 	DATA 	Keypress: left
52.5771 	EXP 	fixation: autoDraw = False
52.5771 	EXP 	grating: autoDraw = False
52.5771 	EXP 	grating: color = '[0.02506749 0.02506749 0.02506749] (rgb)'
52.5771 	EXP 	grating: size = array([3.6, 3.6])
52.5771 	EXP 	grating: ori = 0.0
52.5771 	EXP 	grating: sf = array([12., 12.])
52.5772 	EXP 	window1: recordFrameIntervals = False
52.8440 	EXP 	fixation: autoDraw = True
53.0274 	EXP 	fixation: autoDraw = False
53.0942 	EXP 	grating: autoDraw = True
58.9564 	EXP 	window1: recordFrameIntervals = False
58.9579 	DATA 	Keypress: left
58.9658 	EXP 	fixation: autoDraw = False
58.9658 	EXP 	grating: autoDraw = False
58.9658 	EXP 	grating: color = '[0.02123613 0.02123613 0.02123613] (rgb)'
58.9658 	EXP 	grating: size = array([3.6, 3.6])
58.9658 	EXP 	grating: ori = 0.0
58.9658 	EXP 	grating: sf = array([12., 12.])
58.9659 	EXP 	window1: recordFrameIntervals = False
59.2327 	EXP 	fixation: autoDraw = True
59.4163 	EXP 	fixation: autoDraw = False
59.4830 	EXP 	grating: autoDraw = True
60.3240 	EXP 	window1: recordFrameIntervals = False
60.3254 	DATA 	Keypress: left
60.3337 	EXP 	fixation: autoDraw = False
60.3337 	EXP 	grating: autoDraw = False
60.3337 	EXP 	grating: color = '[0.32011197 0.32011197 0.32011197] (rgb)'
60.3337 	EXP 	grating: size = array([3.6, 3.6])
60.3337 	EXP 	grating: ori = 0.0
60.3337 	EXP 	grating: sf = array([12., 12.])
60.3338 	EXP 	window1: recordFrameIntervals = False
60.6006 	EXP 	fixation: autoDraw = True
60.7864 	EXP 	fixation: autoDraw = False
60.8364 	EXP 	grating: autoDraw = True
61.4406 	EXP 	window1: recordFrameIntervals = False
61.4421 	DATA 	Keypress: left
61.4501 	EXP 	fixation: autoDraw = False
61.4501 	EXP 	grating: autoDraw = False
61.4501 	EXP 	grating: color = '[0.02111197 0.02111197 0.02111197] (rgb)'
61.4501 	EXP 	grating: size = array([3.6, 3.6])
61.4501 	EXP 	grating: ori = 90.0
61.4501 	EXP 	grating: sf = array([1.2, 1.2])
61.4502 	EXP 	window1: recordFrameIntervals = False
61.7170 	EXP 	fixation: autoDraw = True
61.9005 	EXP 	fixation: autoDraw = False
61.9672 	EXP 	grating: autoDraw = True
62.5760 	EXP 	window1: recordFrameIntervals = False
62.5775 	DATA 	Keypress: right
62.5855 	EXP 	fixation: autoDraw = False
62.5855 	EXP 	grating: autoDraw = False
62.5855 	EXP 	grating: color = '[0.29787761 0.29787761 0.29787761] (rgb)'
62.5855 	EXP 	grating: size = array([3.6, 3.6])
62.5855 	EXP 	grating: ori = 0.0
62.5855 	EXP 	grating: sf = array([1.2, 1.2])
62.5856 	EXP 	window1: recordFrameIntervals = False
62.8524 	EXP 	fixation: autoDraw = True
63.0360 	EXP 	fixation: autoDraw = False
63.1027 	EXP 	grating: autoDraw = True
63.5771 	EXP 	window1: recordFrameIntervals = False
63.5785 	DATA 	Keypress: left
63.5864 	EXP 	fixation: autoDraw = False
63.5864 	EXP 	grating: autoDraw = False
63.5864 	EXP 	grating: color = '[0.01744957 0.01744957 0.01744957] (rgb)'
63.5864 	EXP 	grating: size = array([3.6, 3.6])
63.5864 	EXP 	grating: ori = 0.0
63.5864 	EXP 	grating: sf = array([1.2, 1.2])
63.5866 	EXP 	window1: recordFrameIntervals = False
63.8534 	EXP 	fixation: autoDraw = True
64.0367 	EXP 	fixation: autoDraw = False
64.1035 	EXP 	grating: autoDraw = True
64.8613 	EXP 	window1: recordFrameIntervals = False
64.8628 	DATA 	Keypress: right
64.8708 	EXP 	fixation: autoDraw = False
64.8708 	EXP 	grating: autoDraw = False
64.8708 	EXP 	grating: color = '[0.2937835 0.2937835 0.2937835] (rgb)'
64.8708 	EXP 	grating: size = array([3.6, 3.6])
64.8708 	EXP 	grating: ori = 90.0
64.8708 	EXP 	grating: sf = array([1.2, 1.2])
64.8709 	EXP 	window1: recordFrameIntervals = False
65.1377 	EXP 	fixation: autoDraw = True
65.3212 	EXP 	fixation: autoDraw = False
65.3879 	EXP 	grating: autoDraw = True
67.4301 	EXP 	window1: recordFrameIntervals = False
67.4315 	DATA 	Keypress: left
67.4397 	EXP 	fixation: autoDraw = False
67.4397 	EXP 	grating: autoDraw = False
67.4397 	EXP 	grating: color = '[0.01758127 0.01758127 0.01758127] (rgb)'
67.4397 	EXP 	grating: size = array([3.6, 3.6])
67.4397 	EXP 	grating: ori = 0.0
67.4397 	EXP 	grating: sf = array([12., 12.])
67.4398 	EXP 	window1: recordFrameIntervals = False
67.7065 	EXP 	fixation: autoDraw = True
67.8900 	EXP 	fixation: autoDraw = False
67.9567 	EXP 	grating: autoDraw = True
68.6813 	EXP 	window1: recordFrameIntervals = False
68.6827 	DATA 	Keypress: left
68.6907 	EXP 	fixation: autoDraw = False
68.6907 	EXP 	grating: autoDraw = False
68.6907 	EXP 	grating: color = '[0.31644957 0.31644957 0.31644957] (rgb)'
68.6907 	EXP 	grating: size = array([3.6, 3.6])
68.6907 	EXP 	grating: ori = 0.0
68.6907 	EXP 	grating: sf = array([12., 12.])
68.6908 	EXP 	window1: recordFrameIntervals = False
68.9576 	EXP 	fixation: autoDraw = True
69.1411 	EXP 	fixation: autoDraw = False
69.2078 	EXP 	grating: autoDraw = True
69.9143 	EXP 	window1: recordFrameIntervals = False
69.9157 	DATA 	Keypress: right
69.9238 	EXP 	fixation: autoDraw = False
69.9238 	EXP 	grating: autoDraw = False
69.9238 	EXP 	grating: color = '[0.33301176 0.33301176 0.33301176] (rgb)'
69.9238 	EXP 	grating: size = array([3.6, 3.6])
69.9238 	EXP 	grating: ori = 0.0
69.9238 	EXP 	grating: sf = array([12., 12.])
69.9239 	EXP 	window1: recordFrameIntervals = False
70.1908 	EXP 	fixation: autoDraw = True
70.3743 	EXP 	fixation: autoDraw = False
70.4410 	EXP 	grating: autoDraw = True
71.7617 	DATA 	Keypress: escape
72.1579 	EXP 	window1: mouseVisible = True
