92.0485 	EXP 	grating: phase = 0.5
92.0485 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.0825 	EXP 	grating: phase = 0.5
92.0825 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.1160 	EXP 	grating: phase = 0.5
92.1160 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.1494 	EXP 	grating: phase = 0.5
92.1494 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.1826 	EXP 	grating: phase = 0.5
92.1826 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.2151 	EXP 	grating: phase = 0.5
92.2151 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.2493 	EXP 	grating: phase = 0.5
92.2493 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.2826 	EXP 	grating: phase = 0.5
92.2826 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.3159 	EXP 	grating: phase = 0.5
92.3159 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.3491 	EXP 	grating: phase = 0.5
92.3491 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.3822 	EXP 	grating: phase = 0.5
92.3822 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.4159 	EXP 	grating: phase = 0.5
92.4159 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.4493 	EXP 	grating: phase = 0.5
92.4493 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.4825 	EXP 	grating: phase = 0.5
92.4825 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.5154 	EXP 	grating: phase = 0.5
92.5154 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.5484 	EXP 	grating: phase = 0.0
92.5484 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.5815 	EXP 	grating: phase = 0.0
92.5815 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
92.5844 	DATA 	Keypress: up
92.5879 	EXP 	window1: recordFrameIntervals = False
92.5994 	EXP 	fixation: autoDraw = False
92.5994 	EXP 	grating: autoDraw = False
92.5994 	EXP 	grating: color = '[0.04097471 0.04097471 0.04097471] (rgb)'
92.5994 	EXP 	grating: size = array([3.6, 3.6])
92.5994 	EXP 	grating: ori = 90.0
92.5994 	EXP 	grating: sf = array([12., 12.])
92.5997 	EXP 	window1: recordFrameIntervals = False
92.8650 	EXP 	fixation: autoDraw = True
93.4485 	EXP 	fixation: autoDraw = False
93.6157 	EXP 	grating: phase = 0.0
93.6157 	EXP 	grating: color = [0.0010173381637551303, 0.0010173381637551303, 0.0010173381637551303]
93.6490 	EXP 	grating: phase = 0.0
93.6490 	EXP 	grating: color = [0.003728331714004372, 0.003728331714004372, 0.003728331714004372]
93.6823 	EXP 	grating: phase = 0.0
93.6823 	EXP 	grating: color = [0.006510606997374393, 0.006510606997374393, 0.006510606997374393]
93.7146 	EXP 	grating: phase = 0.0
93.7146 	EXP 	grating: color = [0.00923584630639084, 0.00923584630639084, 0.00923584630639084]
93.7488 	EXP 	grating: phase = 0.0
93.7488 	EXP 	grating: color = [0.011977182611511256, 0.011977182611511256, 0.011977182611511256]
93.7822 	EXP 	grating: phase = 0.0
93.7822 	EXP 	grating: color = [0.014719237449265654, 0.014719237449265654, 0.014719237449265654]
93.8157 	EXP 	grating: phase = 0.0
93.8157 	EXP 	grating: color = [0.017456606910933942, 0.017456606910933942, 0.017456606910933942]
93.8479 	EXP 	grating: phase = 0.0
93.8479 	EXP 	grating: color = [0.020182810436944608, 0.020182810436944608, 0.020182810436944608]
93.8815 	EXP 	grating: phase = 0.0
93.8815 	EXP 	grating: color = [0.02282081541194396, 0.02282081541194396, 0.02282081541194396]
93.9149 	EXP 	grating: phase = 0.0
93.9149 	EXP 	grating: color = [0.025547883340348423, 0.025547883340348423, 0.025547883340348423]
93.9482 	EXP 	grating: phase = 0.0
93.9482 	EXP 	grating: color = [0.02824746674572823, 0.02824746674572823, 0.02824746674572823]
93.9814 	EXP 	grating: phase = 0.0
93.9814 	EXP 	grating: color = [0.031006440368138356, 0.031006440368138356, 0.031006440368138356]
94.0153 	EXP 	grating: phase = 0.0
94.0153 	EXP 	grating: color = [0.03378342729180836, 0.03378342729180836, 0.03378342729180836]
94.0487 	EXP 	grating: phase = 0.0
94.0487 	EXP 	grating: color = [0.03643071230063124, 0.03643071230063124, 0.03643071230063124]
94.0819 	EXP 	grating: phase = 0.0
94.0819 	EXP 	grating: color = [0.039233244905908925, 0.039233244905908925, 0.039233244905908925]
94.1149 	EXP 	grating: phase = 0.5
94.1149 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.1486 	EXP 	grating: phase = 0.5
94.1486 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.1823 	EXP 	grating: phase = 0.5
94.1823 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.2158 	EXP 	grating: phase = 0.5
94.2158 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.2484 	EXP 	grating: phase = 0.5
94.2484 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.2825 	EXP 	grating: phase = 0.5
94.2825 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.3159 	EXP 	grating: phase = 0.5
94.3159 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.3493 	EXP 	grating: phase = 0.5
94.3493 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.3827 	EXP 	grating: phase = 0.5
94.3827 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.4160 	EXP 	grating: phase = 0.5
94.4160 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.4491 	EXP 	grating: phase = 0.5
94.4491 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.4827 	EXP 	grating: phase = 0.5
94.4827 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.5161 	EXP 	grating: phase = 0.5
94.5161 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.5494 	EXP 	grating: phase = 0.5
94.5494 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.5828 	EXP 	grating: phase = 0.5
94.5828 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.6161 	EXP 	grating: phase = 0.0
94.6161 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.6492 	EXP 	grating: phase = 0.0
94.6492 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.6824 	EXP 	grating: phase = 0.0
94.6824 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.7164 	EXP 	grating: phase = 0.0
94.7164 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.7493 	EXP 	grating: phase = 0.0
94.7493 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.7827 	EXP 	grating: phase = 0.0
94.7827 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.8157 	EXP 	grating: phase = 0.0
94.8157 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.8495 	EXP 	grating: phase = 0.0
94.8495 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.8827 	EXP 	grating: phase = 0.0
94.8827 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.9162 	EXP 	grating: phase = 0.0
94.9162 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.9497 	EXP 	grating: phase = 0.0
94.9497 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
94.9829 	EXP 	grating: phase = 0.0
94.9829 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.0159 	EXP 	grating: phase = 0.0
95.0159 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.0483 	EXP 	grating: phase = 0.0
95.0483 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.0828 	EXP 	grating: phase = 0.0
95.0828 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.1159 	EXP 	grating: phase = 0.5
95.1159 	EXP 	grating: color = [0.039902066051917484, 0.039902066051917484, 0.039902066051917484]
95.1495 	EXP 	grating: phase = 0.5
95.1495 	EXP 	grating: color = [0.03718397928803225, 0.03718397928803225, 0.03718397928803225]
95.1828 	EXP 	grating: phase = 0.5
95.1828 	EXP 	grating: color = [0.03443426365509949, 0.03443426365509949, 0.03443426365509949]
95.2161 	EXP 	grating: phase = 0.5
95.2161 	EXP 	grating: color = [0.03171155953294601, 0.03171155953294601, 0.03171155953294601]
95.2494 	EXP 	grating: phase = 0.5
95.2494 	EXP 	grating: color = [0.028984627476801906, 0.028984627476801906, 0.028984627476801906]
95.2827 	EXP 	grating: phase = 0.5
95.2827 	EXP 	grating: color = [0.026255213336454957, 0.026255213336454957, 0.026255213336454957]
95.3157 	EXP 	grating: phase = 0.5
95.3157 	EXP 	grating: color = [0.023568916062265043, 0.023568916062265043, 0.023568916062265043]
95.3493 	EXP 	grating: phase = 0.5
95.3493 	EXP 	grating: color = [0.020827386356480737, 0.020827386356480737, 0.020827386356480737]
95.3825 	EXP 	grating: phase = 0.5
95.3825 	EXP 	grating: color = [0.01810511476346742, 0.01810511476346742, 0.01810511476346742]
95.4161 	EXP 	grating: phase = 0.5
95.4161 	EXP 	grating: color = [0.01534060529420348, 0.01534060529420348, 0.01534060529420348]
95.4492 	EXP 	grating: phase = 0.5
95.4492 	EXP 	grating: color = [0.012603976655174653, 0.012603976655174653, 0.012603976655174653]
95.4827 	EXP 	grating: phase = 0.5
95.4827 	EXP 	grating: color = [0.009870021206304114, 0.009870021206304114, 0.009870021206304114]
95.5161 	EXP 	grating: phase = 0.5
95.5161 	EXP 	grating: color = [0.007132323946859998, 0.007132323946859998, 0.007132323946859998]
95.5481 	EXP 	grating: phase = 0.5
95.5481 	EXP 	grating: color = [0.004413833663695676, 0.004413833663695676, 0.004413833663695676]
95.5826 	EXP 	grating: phase = 0.5
95.5826 	EXP 	grating: color = [0.0016572855803184071, 0.0016572855803184071, 0.0016572855803184071]
95.6160 	EXP 	grating: phase = 0.0
95.6160 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.6487 	EXP 	grating: phase = 0.0
95.6487 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.6826 	EXP 	grating: phase = 0.0
95.6826 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.7160 	EXP 	grating: phase = 0.0
95.7160 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.7494 	EXP 	grating: phase = 0.0
95.7494 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.7825 	EXP 	grating: phase = 0.0
95.7825 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.8158 	EXP 	grating: phase = 0.0
95.8158 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.8492 	EXP 	grating: phase = 0.0
95.8492 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.8825 	EXP 	grating: phase = 0.0
95.8825 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.9160 	EXP 	grating: phase = 0.0
95.9160 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.9492 	EXP 	grating: phase = 0.0
95.9492 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
95.9820 	EXP 	grating: phase = 0.0
95.9820 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
96.0160 	EXP 	grating: phase = 0.0
96.0160 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
96.0487 	EXP 	grating: phase = 0.0
96.0487 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
96.0822 	EXP 	grating: phase = 0.0
96.0822 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
96.1158 	EXP 	grating: phase = 0.5
96.1158 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
96.1492 	EXP 	grating: phase = 0.5
96.1492 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
96.1821 	EXP 	grating: phase = 0.5
96.1821 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
96.2032 	DATA 	Keypress: left
96.2152 	EXP 	grating: phase = 0.5
96.2152 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
96.2190 	EXP 	window1: recordFrameIntervals = False
96.2325 	EXP 	fixation: autoDraw = False
96.2325 	EXP 	grating: autoDraw = False
96.2325 	EXP 	grating: color = '[0.53997471 0.53997471 0.53997471] (rgb)'
96.2325 	EXP 	grating: size = array([3.6, 3.6])
96.2325 	EXP 	grating: ori = 90.0
96.2325 	EXP 	grating: sf = array([1.2, 1.2])
96.2327 	EXP 	window1: recordFrameIntervals = False
96.4988 	EXP 	fixation: autoDraw = True
97.0822 	EXP 	fixation: autoDraw = False
97.2493 	EXP 	grating: phase = 0.0
97.2493 	EXP 	grating: color = [0.016138518927045587, 0.016138518927045587, 0.016138518927045587]
97.2824 	EXP 	grating: phase = 0.0
97.2824 	EXP 	grating: color = [0.0522660527099411, 0.0522660527099411, 0.0522660527099411]
97.3156 	EXP 	grating: phase = 0.0
97.3156 	EXP 	grating: color = [0.08775653512984857, 0.08775653512984857, 0.08775653512984857]
97.3493 	EXP 	grating: phase = 0.0
97.3493 	EXP 	grating: color = [0.12434295453524813, 0.12434295453524813, 0.12434295453524813]
97.3823 	EXP 	grating: phase = 0.0
97.3823 	EXP 	grating: color = [0.15908510976726728, 0.15908510976726728, 0.15908510976726728]
97.4158 	EXP 	grating: phase = 0.0
97.4158 	EXP 	grating: color = [0.19555192369515442, 0.19555192369515442, 0.19555192369515442]
97.4491 	EXP 	grating: phase = 0.0
97.4491 	EXP 	grating: color = [0.2323055516712903, 0.2323055516712903, 0.2323055516712903]
97.4826 	EXP 	grating: phase = 0.0
97.4826 	EXP 	grating: color = [0.26809552890398564, 0.26809552890398564, 0.26809552890398564]
97.5154 	EXP 	grating: phase = 0.0
97.5154 	EXP 	grating: color = [0.3040689042263538, 0.3040689042263538, 0.3040689042263538]
97.5486 	EXP 	grating: phase = 0.0
97.5486 	EXP 	grating: color = [0.3404470553882279, 0.3404470553882279, 0.3404470553882279]
97.5820 	EXP 	grating: phase = 0.0
97.5820 	EXP 	grating: color = [0.37642346752963396, 0.37642346752963396, 0.37642346752963396]
97.6158 	EXP 	grating: phase = 0.0
97.6158 	EXP 	grating: color = [0.41227201365694716, 0.41227201365694716, 0.41227201365694716]
97.6493 	EXP 	grating: phase = 0.0
97.6493 	EXP 	grating: color = [0.4483018498153222, 0.4483018498153222, 0.4483018498153222]
97.6826 	EXP 	grating: phase = 0.0
97.6826 	EXP 	grating: color = [0.4843343728869314, 0.4843343728869314, 0.4843343728869314]
97.7160 	EXP 	grating: phase = 0.0
97.7160 	EXP 	grating: color = [0.5204697730187259, 0.5204697730187259, 0.5204697730187259]
97.7492 	EXP 	grating: phase = 0.5
97.7492 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
97.7825 	EXP 	grating: phase = 0.5
97.7825 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
97.8158 	EXP 	grating: phase = 0.5
97.8158 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
97.8495 	EXP 	grating: phase = 0.5
97.8495 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
97.8826 	EXP 	grating: phase = 0.5
97.8826 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
97.9160 	EXP 	grating: phase = 0.5
97.9160 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
97.9350 	DATA 	Keypress: left
97.9492 	EXP 	grating: phase = 0.5
97.9492 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
97.9534 	EXP 	window1: recordFrameIntervals = False
97.9655 	EXP 	fixation: autoDraw = False
97.9655 	EXP 	grating: autoDraw = False
97.9655 	EXP 	grating: color = '[0.04097471 0.04097471 0.04097471] (rgb)'
97.9655 	EXP 	grating: size = array([3.6, 3.6])
97.9655 	EXP 	grating: ori = 90.0
97.9655 	EXP 	grating: sf = array([1.2, 1.2])
97.9657 	EXP 	window1: recordFrameIntervals = False
98.2324 	EXP 	fixation: autoDraw = True
98.8159 	EXP 	fixation: autoDraw = False
98.9827 	EXP 	grating: phase = 0.0
98.9827 	EXP 	grating: color = [0.0010997765723101615, 0.0010997765723101615, 0.0010997765723101615]
99.0152 	EXP 	grating: phase = 0.0
99.0152 	EXP 	grating: color = [0.003851987482901388, 0.003851987482901388, 0.003851987482901388]
99.0488 	EXP 	grating: phase = 0.0
99.0488 	EXP 	grating: color = [0.0065860990455849, 0.0065860990455849, 0.0065860990455849]
99.0824 	EXP 	grating: phase = 0.0
99.0824 	EXP 	grating: color = [0.009340709025417542, 0.009340709025417542, 0.009340709025417542]
99.1159 	EXP 	grating: phase = 0.0
99.1159 	EXP 	grating: color = [0.012081949777709306, 0.012081949777709306, 0.012081949777709306]
99.1492 	EXP 	grating: phase = 0.0
99.1492 	EXP 	grating: color = [0.014758542683939554, 0.014758542683939554, 0.014758542683939554]
99.1816 	EXP 	grating: phase = 0.0
99.1816 	EXP 	grating: color = [0.017544109465572336, 0.017544109465572336, 0.017544109465572336]
99.2160 	EXP 	grating: phase = 0.0
99.2160 	EXP 	grating: color = [0.0202134863162846, 0.0202134863162846, 0.0202134863162846]
99.2490 	EXP 	grating: phase = 0.0
99.2490 	EXP 	grating: color = [0.022936084969201402, 0.022936084969201402, 0.022936084969201402]
99.2825 	EXP 	grating: phase = 0.0
99.2825 	EXP 	grating: color = [0.025738370496956244, 0.025738370496956244, 0.025738370496956244]
99.3159 	EXP 	grating: phase = 0.0
99.3159 	EXP 	grating: color = [0.028414291991825633, 0.028414291991825633, 0.028414291991825633]
99.3487 	EXP 	grating: phase = 0.0
99.3487 	EXP 	grating: color = [0.0311230914287273, 0.0311230914287273, 0.0311230914287273]
99.3820 	EXP 	grating: phase = 0.0
99.3820 	EXP 	grating: color = [0.033921778557584555, 0.033921778557584555, 0.033921778557584555]
99.4157 	EXP 	grating: phase = 0.0
99.4157 	EXP 	grating: color = [0.03657583963595171, 0.03657583963595171, 0.03657583963595171]
99.4481 	EXP 	grating: phase = 0.0
99.4481 	EXP 	grating: color = [0.0393736914545602, 0.0393736914545602, 0.0393736914545602]
99.4825 	EXP 	grating: phase = 0.5
99.4825 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.5156 	EXP 	grating: phase = 0.5
99.5156 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.5491 	EXP 	grating: phase = 0.5
99.5491 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.5825 	EXP 	grating: phase = 0.5
99.5825 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.6155 	EXP 	grating: phase = 0.5
99.6155 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.6490 	EXP 	grating: phase = 0.5
99.6490 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.6826 	EXP 	grating: phase = 0.5
99.6826 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.7151 	EXP 	grating: phase = 0.5
99.7151 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.7495 	EXP 	grating: phase = 0.5
99.7495 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.7818 	EXP 	grating: phase = 0.5
99.7818 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.8158 	EXP 	grating: phase = 0.5
99.8158 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.8486 	EXP 	grating: phase = 0.5
99.8486 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.8829 	EXP 	grating: phase = 0.5
99.8829 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.9156 	EXP 	grating: phase = 0.5
99.9156 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.9493 	EXP 	grating: phase = 0.5
99.9493 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.9821 	EXP 	grating: phase = 0.0
99.9821 	EXP 	grating: color = [0.040974708106998485, 0.040974708106998485, 0.040974708106998485]
99.9848 	DATA 	Keypress: left
99.9873 	EXP 	window1: recordFrameIntervals = False
99.9989 	EXP 	fixation: autoDraw = False
99.9989 	EXP 	grating: autoDraw = False
99.9989 	EXP 	grating: color = '[0.05598187 0.05598187 0.05598187] (rgb)'
99.9989 	EXP 	grating: size = array([3.6, 3.6])
99.9989 	EXP 	grating: ori = 0.0
99.9989 	EXP 	grating: sf = array([12., 12.])
99.9991 	EXP 	window1: recordFrameIntervals = False
100.2654 	EXP 	fixation: autoDraw = True
100.8491 	EXP 	fixation: autoDraw = False
101.0161 	EXP 	grating: phase = 0.0
101.0161 	EXP 	grating: color = [0.0014607175709780735, 0.0014607175709780735, 0.0014607175709780735]
101.0489 	EXP 	grating: phase = 0.0
101.0489 	EXP 	grating: color = [0.005219528224541203, 0.005219528224541203, 0.005219528224541203]
101.0829 	EXP 	grating: phase = 0.0
101.0829 	EXP 	grating: color = [0.008967154709073444, 0.008967154709073444, 0.008967154709073444]
101.1159 	EXP 	grating: phase = 0.0
101.1159 	EXP 	grating: color = [0.012691773766606395, 0.012691773766606395, 0.012691773766606395]
101.1497 	EXP 	grating: phase = 0.0
101.1497 	EXP 	grating: color = [0.016436140426815665, 0.016436140426815665, 0.016436140426815665]
101.1830 	EXP 	grating: phase = 0.0
101.1830 	EXP 	grating: color = [0.020161692702307693, 0.020161692702307693, 0.020161692702307693]
101.2162 	EXP 	grating: phase = 0.0
101.2162 	EXP 	grating: color = [0.02388036312649648, 0.02388036312649648, 0.02388036312649648]
101.2494 	EXP 	grating: phase = 0.0
101.2494 	EXP 	grating: color = [0.027611982156583195, 0.027611982156583195, 0.027611982156583195]
101.2830 	EXP 	grating: phase = 0.0
101.2830 	EXP 	grating: color = [0.03135736667904784, 0.03135736667904784, 0.03135736667904784]
101.3160 	EXP 	grating: phase = 0.0
101.3160 	EXP 	grating: color = [0.03504127717982044, 0.03504127717982044, 0.03504127717982044]
101.3495 	EXP 	grating: phase = 0.0
101.3495 	EXP 	grating: color = [0.03865820784124775, 0.03865820784124775, 0.03865820784124775]
101.3828 	EXP 	grating: phase = 0.0
101.3828 	EXP 	grating: color = [0.04254379278811906, 0.04254379278811906, 0.04254379278811906]
101.4162 	EXP 	grating: phase = 0.0
101.4162 	EXP 	grating: color = [0.0462650852910402, 0.0462650852910402, 0.0462650852910402]
101.4491 	EXP 	grating: phase = 0.0
101.4491 	EXP 	grating: color = [0.04999295476743122, 0.04999295476743122, 0.04999295476743122]
101.4830 	EXP 	grating: phase = 0.0
101.4830 	EXP 	grating: color = [0.05376389937823757, 0.05376389937823757, 0.05376389937823757]
101.5161 	EXP 	grating: phase = 0.5
101.5161 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.5481 	EXP 	grating: phase = 0.5
101.5481 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.5822 	EXP 	grating: phase = 0.5
101.5822 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.6155 	EXP 	grating: phase = 0.5
101.6155 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.6493 	EXP 	grating: phase = 0.5
101.6493 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.6825 	EXP 	grating: phase = 0.5
101.6825 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.7159 	EXP 	grating: phase = 0.5
101.7159 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.7493 	EXP 	grating: phase = 0.5
101.7493 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.7824 	EXP 	grating: phase = 0.5
101.7824 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.8159 	EXP 	grating: phase = 0.5
101.8159 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.8491 	EXP 	grating: phase = 0.5
101.8491 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.8826 	EXP 	grating: phase = 0.5
101.8826 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.9160 	EXP 	grating: phase = 0.5
101.9160 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.9492 	EXP 	grating: phase = 0.5
101.9492 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
101.9822 	EXP 	grating: phase = 0.5
101.9822 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
102.0159 	EXP 	grating: phase = 0.0
102.0159 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
102.0487 	EXP 	grating: phase = 0.0
102.0487 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
102.0826 	EXP 	grating: phase = 0.0
102.0826 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
102.1157 	EXP 	grating: phase = 0.0
102.1157 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
102.1493 	EXP 	grating: phase = 0.0
102.1493 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
102.1826 	EXP 	grating: phase = 0.0
102.1826 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
102.2159 	EXP 	grating: phase = 0.0
102.2159 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
102.2492 	EXP 	grating: phase = 0.0
