16.1667 	EXP 	grating: phase = 0.5
16.1667 	EXP 	grating: color = [0.5, 0.5, 0.5]
16.2011 	EXP 	grating: phase = 0.5
16.2011 	EXP 	grating: color = [0.5, 0.5, 0.5]
16.2343 	EXP 	grating: phase = 0.5
16.2343 	EXP 	grating: color = [0.5, 0.5, 0.5]
16.2676 	EXP 	grating: phase = 0.5
16.2676 	EXP 	grating: color = [0.5, 0.5, 0.5]
16.3007 	EXP 	grating: phase = 0.5
16.3007 	EXP 	grating: color = [0.5, 0.5, 0.5]
16.3347 	EXP 	grating: phase = 0.5
16.3347 	EXP 	grating: color = [0.5, 0.5, 0.5]
16.3680 	EXP 	grating: phase = 0.0
16.3680 	EXP 	grating: color = [0.5, 0.5, 0.5]
16.4008 	EXP 	grating: phase = 0.0
16.4008 	EXP 	grating: color = [0.5, 0.5, 0.5]
16.4342 	EXP 	grating: phase = 0.0
16.4342 	EXP 	grating: color = [0.5, 0.5, 0.5]
16.4551 	DATA 	Keypress: up
16.4673 	EXP 	grating: phase = 0.0
16.4673 	EXP 	grating: color = [0.5, 0.5, 0.5]
16.4709 	EXP 	window1: recordFrameIntervals = False
16.4846 	EXP 	fixation: autoDraw = False
16.4846 	EXP 	grating: autoDraw = False
16.4846 	EXP 	grating: color = '[0.5 0.5 0.5] (rgb)'
16.4846 	EXP 	grating: size = array([3.6, 3.6])
16.4846 	EXP 	grating: ori = 90.0
16.4846 	EXP 	grating: sf = array([1.2, 1.2])
16.4848 	EXP 	window1: recordFrameIntervals = False
16.7520 	EXP 	fixation: autoDraw = True
17.3337 	EXP 	fixation: autoDraw = False
17.5009 	EXP 	grating: phase = 0.0
17.5009 	EXP 	grating: color = [0.013916198000515578, 0.013916198000515578, 0.013916198000515578]
17.5348 	EXP 	grating: phase = 0.0
17.5348 	EXP 	grating: color = [0.047680096999101806, 0.047680096999101806, 0.047680096999101806]
17.5682 	EXP 	grating: phase = 0.0
17.5682 	EXP 	grating: color = [0.08169154699862702, 0.08169154699862702, 0.08169154699862702]
17.6007 	EXP 	grating: phase = 0.0
17.6007 	EXP 	grating: color = [0.1147320319978462, 0.1147320319978462, 0.1147320319978462]
17.6342 	EXP 	grating: phase = 0.0
17.6342 	EXP 	grating: color = [0.14836432800075272, 0.14836432800075272, 0.14836432800075272]
17.6680 	EXP 	grating: phase = 0.0
17.6680 	EXP 	grating: color = [0.18063806499776547, 0.18063806499776547, 0.18063806499776547]
17.7000 	EXP 	grating: phase = 0.0
17.7000 	EXP 	grating: color = [0.21377900899824454, 0.21377900899824454, 0.21377900899824454]
