11.7155 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1440]. Using actual size
25.1450 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
25.1781 	EXP 	grating: phase = 0.0
25.1781 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
25.1967 	DATA 	Keypress: up
25.2116 	EXP 	grating: phase = 0.0
25.2116 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
25.2133 	EXP 	window1: recordFrameIntervals = False
25.2289 	EXP 	fixation: autoDraw = False
25.2289 	EXP 	grating: autoDraw = False
25.2289 	EXP 	grating: color = '[0.02506749 0.02506749 0.02506749] (rgb)'
25.2289 	EXP 	grating: size = array([3.6, 3.6])
25.2289 	EXP 	grating: ori = 0.0
25.2289 	EXP 	grating: sf = array([1.2, 1.2])
25.2290 	EXP 	window1: recordFrameIntervals = False
25.4952 	EXP 	fixation: autoDraw = True
26.0791 	EXP 	fixation: autoDraw = False
26.2460 	EXP 	grating: phase = 0.0
26.2460 	EXP 	grating: color = [0.0008254412322722562, 0.0008254412322722562, 0.0008254412322722562]
26.2794 	EXP 	grating: phase = 0.0
26.2794 	EXP 	grating: color = [0.002516530079252629, 0.002516530079252629, 0.002516530079252629]
26.3124 	EXP 	grating: phase = 0.0
26.3124 	EXP 	grating: color = [0.004175015001117446, 0.004175015001117446, 0.004175015001117446]
26.3456 	EXP 	grating: phase = 0.0
26.3456 	EXP 	grating: color = [0.005831024660614113, 0.005831024660614113, 0.005831024660614113]
26.3798 	EXP 	grating: phase = 0.0
26.3798 	EXP 	grating: color = [0.007547772688195304, 0.007547772688195304, 0.007547772688195304]
26.4132 	EXP 	grating: phase = 0.0
26.4132 	EXP 	grating: color = [0.009210505551141186, 0.009210505551141186, 0.009210505551141186]
26.4457 	EXP 	grating: phase = 0.0
26.4457 	EXP 	grating: color = [0.010849268228764905, 0.010849268228764905, 0.010849268228764905]
26.4795 	EXP 	grating: phase = 0.0
26.4795 	EXP 	grating: color = [0.012546025884265018, 0.012546025884265018, 0.012546025884265018]
26.5129 	EXP 	grating: phase = 0.0
26.5129 	EXP 	grating: color = [0.014211780934342418, 0.014211780934342418, 0.014211780934342418]
26.5462 	EXP 	grating: phase = 0.0
26.5462 	EXP 	grating: color = [0.01589675661831961, 0.01589675661831961, 0.01589675661831961]
26.5794 	EXP 	grating: phase = 0.0
26.5794 	EXP 	grating: color = [0.017581291169549706, 0.017581291169549706, 0.017581291169549706]
26.6125 	EXP 	grating: phase = 0.0
26.6125 	EXP 	grating: color = [0.01926729017504279, 0.01926729017504279, 0.01926729017504279]
26.6469 	EXP 	grating: phase = 0.0
26.6469 	EXP 	grating: color = [0.020923592172093854, 0.020923592172093854, 0.020923592172093854]
26.6799 	EXP 	grating: phase = 0.0
26.6799 	EXP 	grating: color = [0.022597383493294137, 0.022597383493294137, 0.022597383493294137]
26.7126 	EXP 	grating: phase = 0.0
26.7126 	EXP 	grating: color = [0.024256312466145492, 0.024256312466145492, 0.024256312466145492]
26.7467 	EXP 	grating: phase = 0.5
26.7467 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
26.7802 	EXP 	grating: phase = 0.5
26.7802 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
26.8135 	EXP 	grating: phase = 0.5
26.8135 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
26.8461 	EXP 	grating: phase = 0.5
26.8461 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
26.8801 	EXP 	grating: phase = 0.5
26.8801 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
26.9128 	EXP 	grating: phase = 0.5
26.9128 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
26.9470 	EXP 	grating: phase = 0.5
26.9470 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
26.9799 	EXP 	grating: phase = 0.5
26.9799 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.0130 	EXP 	grating: phase = 0.5
27.0130 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.0471 	EXP 	grating: phase = 0.5
27.0471 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.0806 	EXP 	grating: phase = 0.5
27.0806 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.1133 	EXP 	grating: phase = 0.5
27.1133 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.1466 	EXP 	grating: phase = 0.5
27.1466 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.1807 	EXP 	grating: phase = 0.5
27.1807 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.2135 	EXP 	grating: phase = 0.5
27.2135 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.2474 	EXP 	grating: phase = 0.0
27.2474 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.2804 	EXP 	grating: phase = 0.0
27.2804 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.3140 	EXP 	grating: phase = 0.0
27.3140 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.3466 	EXP 	grating: phase = 0.0
27.3466 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.3803 	EXP 	grating: phase = 0.0
27.3803 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.4134 	EXP 	grating: phase = 0.0
27.4134 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.4466 	EXP 	grating: phase = 0.0
27.4466 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.4804 	EXP 	grating: phase = 0.0
27.4804 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.5134 	EXP 	grating: phase = 0.0
27.5134 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.5476 	EXP 	grating: phase = 0.0
27.5476 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.5799 	EXP 	grating: phase = 0.0
27.5799 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.6142 	EXP 	grating: phase = 0.0
27.6142 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.6475 	EXP 	grating: phase = 0.0
27.6475 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.6808 	EXP 	grating: phase = 0.0
27.6808 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.7140 	EXP 	grating: phase = 0.0
27.7140 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
27.9972 	EXP 	window1: mouseVisible = True
