37.3166 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1440]. Using actual size
49.9305 	EXP 	grating: phase = 0.5
49.9305 	EXP 	grating: color = [0.5, 0.5, 0.5]
49.9638 	EXP 	grating: phase = 0.5
49.9638 	EXP 	grating: color = [0.5, 0.5, 0.5]
49.9652 	DATA 	Keypress: up
49.9665 	EXP 	window1: recordFrameIntervals = False
49.9807 	EXP 	fixation: autoDraw = False
49.9807 	EXP 	grating: autoDraw = False
49.9807 	EXP 	grating: color = '[0.5 0.5 0.5] (rgb)'
49.9807 	EXP 	grating: size = array([3.6, 3.6])
49.9807 	EXP 	grating: ori = 90.0
49.9807 	EXP 	grating: sf = array([1.2, 1.2])
49.9809 	EXP 	window1: recordFrameIntervals = False
50.2473 	EXP 	fixation: autoDraw = True
50.8313 	EXP 	fixation: autoDraw = False
50.9979 	EXP 	grating: phase = 0.0
50.9979 	EXP 	grating: color = [0.015267329989001155, 0.015267329989001155, 0.015267329989001155]
51.0311 	EXP 	grating: phase = 0.0
51.0311 	EXP 	grating: color = [0.048600740963593125, 0.048600740963593125, 0.048600740963593125]
51.0646 	EXP 	grating: phase = 0.0
51.0646 	EXP 	grating: color = [0.08208483294583857, 0.08208483294583857, 0.08208483294583857]
51.0973 	EXP 	grating: phase = 0.0
51.0973 	EXP 	grating: color = [0.11550542106851935, 0.11550542106851935, 0.11550542106851935]
51.1317 	EXP 	grating: phase = 0.0
51.1317 	EXP 	grating: color = [0.1488557499833405, 0.1488557499833405, 0.1488557499833405]
51.1648 	EXP 	grating: phase = 0.0
51.1648 	EXP 	grating: color = [0.18209840706549585, 0.18209840706549585, 0.18209840706549585]
51.1982 	EXP 	grating: phase = 0.0
51.1982 	EXP 	grating: color = [0.2151387168560177, 0.2151387168560177, 0.2151387168560177]
51.2315 	EXP 	grating: phase = 0.0
51.2315 	EXP 	grating: color = [0.2490702159702778, 0.2490702159702778, 0.2490702159702778]
51.2648 	EXP 	grating: phase = 0.0
51.2648 	EXP 	grating: color = [0.2821528019849211, 0.2821528019849211, 0.2821528019849211]
51.2981 	EXP 	grating: phase = 0.0
51.2981 	EXP 	grating: color = [0.3153549178969115, 0.3153549178969115, 0.3153549178969115]
51.3316 	EXP 	grating: phase = 0.0
51.3316 	EXP 	grating: color = [0.3490433630067855, 0.3490433630067855, 0.3490433630067855]
51.3649 	EXP 	grating: phase = 0.0
51.3649 	EXP 	grating: color = [0.381801231065765, 0.381801231065765, 0.381801231065765]
51.3983 	EXP 	grating: phase = 0.0
51.3983 	EXP 	grating: color = [0.41562127391807735, 0.41562127391807735, 0.41562127391807735]
51.4309 	EXP 	grating: phase = 0.0
51.4309 	EXP 	grating: color = [0.44909425801597536, 0.44909425801597536, 0.44909425801597536]
51.4648 	EXP 	grating: phase = 0.0
51.4648 	EXP 	grating: color = [0.48226160486228764, 0.48226160486228764, 0.48226160486228764]
51.4986 	EXP 	grating: phase = 0.5
51.4986 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.5314 	EXP 	grating: phase = 0.5
51.5314 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.5655 	EXP 	grating: phase = 0.5
51.5655 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.5978 	EXP 	grating: phase = 0.5
51.5978 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.6320 	EXP 	grating: phase = 0.5
51.6320 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.6653 	EXP 	grating: phase = 0.5
51.6653 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.6981 	EXP 	grating: phase = 0.5
51.6981 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.7320 	EXP 	grating: phase = 0.5
51.7320 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.7653 	EXP 	grating: phase = 0.5
51.7653 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.7984 	EXP 	grating: phase = 0.5
51.7984 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.8311 	EXP 	grating: phase = 0.5
51.8311 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.8651 	EXP 	grating: phase = 0.5
51.8651 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.8988 	EXP 	grating: phase = 0.5
51.8988 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.9321 	EXP 	grating: phase = 0.5
51.9321 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.9649 	EXP 	grating: phase = 0.5
51.9649 	EXP 	grating: color = [0.5, 0.5, 0.5]
51.9991 	EXP 	grating: phase = 0.0
51.9991 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.0323 	EXP 	grating: phase = 0.0
52.0323 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.0651 	EXP 	grating: phase = 0.0
52.0651 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.0981 	EXP 	grating: phase = 0.0
52.0981 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.1321 	EXP 	grating: phase = 0.0
52.1321 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.1658 	EXP 	grating: phase = 0.0
52.1658 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.1991 	EXP 	grating: phase = 0.0
52.1991 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.2316 	EXP 	grating: phase = 0.0
52.2316 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.2657 	EXP 	grating: phase = 0.0
52.2657 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.2993 	EXP 	grating: phase = 0.0
52.2993 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.3324 	EXP 	grating: phase = 0.0
52.3324 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.3651 	EXP 	grating: phase = 0.0
52.3651 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.3991 	EXP 	grating: phase = 0.0
52.3991 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.4322 	EXP 	grating: phase = 0.0
52.4322 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.4657 	EXP 	grating: phase = 0.0
52.4657 	EXP 	grating: color = [0.5, 0.5, 0.5]
52.4994 	EXP 	grating: phase = 0.5
52.4994 	EXP 	grating: color = [0.4836178331170231, 0.4836178331170231, 0.4836178331170231]
52.5327 	EXP 	grating: phase = 0.5
52.5327 	EXP 	grating: color = [0.4500205321237445, 0.4500205321237445, 0.4500205321237445]
52.5658 	EXP 	grating: phase = 0.5
52.5658 	EXP 	grating: color = [0.4165709831286222, 0.4165709831286222, 0.4165709831286222]
52.5993 	EXP 	grating: phase = 0.5
52.5993 	EXP 	grating: color = [0.3832761771045625, 0.3832761771045625, 0.3832761771045625]
52.6327 	EXP 	grating: phase = 0.5
52.6327 	EXP 	grating: color = [0.3500519839581102, 0.3500519839581102, 0.3500519839581102]
52.6660 	EXP 	grating: phase = 0.5
52.6660 	EXP 	grating: color = [0.3166548900771886, 0.3166548900771886, 0.3166548900771886]
52.6995 	EXP 	grating: phase = 0.5
52.6995 	EXP 	grating: color = [0.28305232897400856, 0.28305232897400856, 0.28305232897400856]
52.7328 	EXP 	grating: phase = 0.5
52.7328 	EXP 	grating: color = [0.2498349091038108, 0.2498349091038108, 0.2498349091038108]
52.7653 	EXP 	grating: phase = 0.5
52.7653 	EXP 	grating: color = [0.21637776703573763, 0.21637776703573763, 0.21637776703573763]
52.7993 	EXP 	grating: phase = 0.5
52.7993 	EXP 	grating: color = [0.1834952689241618, 0.1834952689241618, 0.1834952689241618]
52.8183 	DATA 	Keypress: up
52.8327 	EXP 	grating: phase = 0.5
52.8327 	EXP 	grating: color = [0.1496737210545689, 0.1496737210545689, 0.1496737210545689]
52.8343 	EXP 	window1: recordFrameIntervals = False
52.8495 	EXP 	fixation: autoDraw = False
52.8495 	EXP 	grating: autoDraw = False
52.8495 	EXP 	grating: color = '[0.52406749 0.52406749 0.52406749] (rgb)'
52.8495 	EXP 	grating: size = array([3.6, 3.6])
52.8495 	EXP 	grating: ori = 90.0
52.8495 	EXP 	grating: sf = array([12., 12.])
52.8496 	EXP 	window1: recordFrameIntervals = False
53.1166 	EXP 	fixation: autoDraw = True
53.7004 	EXP 	fixation: autoDraw = False
53.8670 	EXP 	grating: phase = 0.0
53.8670 	EXP 	grating: color = [0.0172328755599732, 0.0172328755599732, 0.0172328755599732]
53.9007 	EXP 	grating: phase = 0.0
53.9007 	EXP 	grating: color = [0.05272250445234375, 0.05272250445234375, 0.05272250445234375]
53.9339 	EXP 	grating: phase = 0.0
53.9339 	EXP 	grating: color = [0.08758147488138444, 0.08758147488138444, 0.08758147488138444]
53.9674 	EXP 	grating: phase = 0.0
53.9674 	EXP 	grating: color = [0.12256942887926714, 0.12256942887926714, 0.12256942887926714]
54.0007 	EXP 	grating: phase = 0.0
54.0007 	EXP 	grating: color = [0.15758060308715385, 0.15758060308715385, 0.15758060308715385]
54.0340 	EXP 	grating: phase = 0.0
54.0340 	EXP 	grating: color = [0.19251044725880703, 0.19251044725880703, 0.19251044725880703]
54.0674 	EXP 	grating: phase = 0.0
54.0674 	EXP 	grating: color = [0.22741036408170948, 0.22741036408170948, 0.22741036408170948]
54.1007 	EXP 	grating: phase = 0.0
54.1007 	EXP 	grating: color = [0.2619290794879176, 0.2619290794879176, 0.2619290794879176]
54.1339 	EXP 	grating: phase = 0.0
54.1339 	EXP 	grating: color = [0.2972130495548828, 0.2972130495548828, 0.2972130495548828]
54.1673 	EXP 	grating: phase = 0.0
54.1673 	EXP 	grating: color = [0.332175714145067, 0.332175714145067, 0.332175714145067]
54.2009 	EXP 	grating: phase = 0.0
54.2009 	EXP 	grating: color = [0.3672719770615413, 0.3672719770615413, 0.3672719770615413]
54.2341 	EXP 	grating: phase = 0.0
54.2341 	EXP 	grating: color = [0.40211133464940907, 0.40211133464940907, 0.40211133464940907]
54.2676 	EXP 	grating: phase = 0.0
54.2676 	EXP 	grating: color = [0.43709489791667283, 0.43709489791667283, 0.43709489791667283]
54.3007 	EXP 	grating: phase = 0.0
54.3007 	EXP 	grating: color = [0.47206777964329677, 0.47206777964329677, 0.47206777964329677]
54.3336 	EXP 	grating: phase = 0.0
54.3336 	EXP 	grating: color = [0.5070323672524493, 0.5070323672524493, 0.5070323672524493]
54.3673 	EXP 	grating: phase = 0.5
54.3673 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
54.4002 	EXP 	grating: phase = 0.5
54.4002 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
54.4339 	EXP 	grating: phase = 0.5
54.4339 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
54.4677 	EXP 	grating: phase = 0.5
54.4677 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
54.5003 	EXP 	grating: phase = 0.5
54.5003 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
54.5341 	EXP 	grating: phase = 0.5
54.5341 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
54.5677 	EXP 	grating: phase = 0.5
54.5677 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
54.6011 	EXP 	grating: phase = 0.5
54.6011 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
54.6343 	EXP 	grating: phase = 0.5
54.6343 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
54.6677 	EXP 	grating: phase = 0.5
54.6677 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
54.7012 	EXP 	grating: phase = 0.5
54.7012 	EXP 	grating: color = [0.5240674859355188, 0.5240674859355188, 0.5240674859355188]
54.7025 	DATA 	Keypress: up
54.7038 	EXP 	window1: recordFrameIntervals = False
54.7179 	EXP 	fixation: autoDraw = False
54.7179 	EXP 	grating: autoDraw = False
54.7179 	EXP 	grating: color = '[0.02506749 0.02506749 0.02506749] (rgb)'
54.7179 	EXP 	grating: size = array([3.6, 3.6])
54.7179 	EXP 	grating: ori = 90.0
54.7179 	EXP 	grating: sf = array([1.2, 1.2])
54.7180 	EXP 	window1: recordFrameIntervals = False
54.9846 	EXP 	fixation: autoDraw = True
55.5677 	EXP 	fixation: autoDraw = False
55.7344 	EXP 	grating: phase = 0.0
55.7344 	EXP 	grating: color = [0.0007737546826366278, 0.0007737546826366278, 0.0007737546826366278]
55.7678 	EXP 	grating: phase = 0.0
55.7678 	EXP 	grating: color = [0.0024021111401943216, 0.0024021111401943216, 0.0024021111401943216]
55.8015 	EXP 	grating: phase = 0.0
55.8015 	EXP 	grating: color = [0.004078502776159346, 0.004078502776159346, 0.004078502776159346]
55.8353 	EXP 	grating: phase = 0.0
55.8353 	EXP 	grating: color = [0.005755607478095686, 0.005755607478095686, 0.005755607478095686]
55.8689 	EXP 	grating: phase = 0.0
55.8689 	EXP 	grating: color = [0.0074496237511363994, 0.0074496237511363994, 0.0074496237511363994]
55.9016 	EXP 	grating: phase = 0.0
55.9016 	EXP 	grating: color = [0.009091393079184848, 0.009091393079184848, 0.009091393079184848]
55.9353 	EXP 	grating: phase = 0.0
55.9353 	EXP 	grating: color = [0.010792831835882963, 0.010792831835882963, 0.010792831835882963]
55.9681 	EXP 	grating: phase = 0.0
55.9681 	EXP 	grating: color = [0.012473086765624605, 0.012473086765624605, 0.012473086765624605]
56.0013 	EXP 	grating: phase = 0.0
56.0013 	EXP 	grating: color = [0.014109465977020081, 0.014109465977020081, 0.014109465977020081]
56.0356 	EXP 	grating: phase = 0.0
56.0356 	EXP 	grating: color = [0.015825291023830373, 0.015825291023830373, 0.015825291023830373]
56.0686 	EXP 	grating: phase = 0.0
56.0686 	EXP 	grating: color = [0.017505490250217536, 0.017505490250217536, 0.017505490250217536]
56.1024 	EXP 	grating: phase = 0.0
56.1024 	EXP 	grating: color = [0.0191671934415585, 0.0191671934415585, 0.0191671934415585]
56.1350 	EXP 	grating: phase = 0.0
56.1350 	EXP 	grating: color = [0.020854928764501044, 0.020854928764501044, 0.020854928764501044]
56.1690 	EXP 	grating: phase = 0.0
56.1690 	EXP 	grating: color = [0.022476352162174727, 0.022476352162174727, 0.022476352162174727]
56.2023 	EXP 	grating: phase = 0.0
56.2023 	EXP 	grating: color = [0.02418870600985991, 0.02418870600985991, 0.02418870600985991]
56.2359 	EXP 	grating: phase = 0.5
56.2359 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.2691 	EXP 	grating: phase = 0.5
56.2691 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.3025 	EXP 	grating: phase = 0.5
56.3025 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.3359 	EXP 	grating: phase = 0.5
56.3359 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.3692 	EXP 	grating: phase = 0.5
56.3692 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.4027 	EXP 	grating: phase = 0.5
56.4027 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.4360 	EXP 	grating: phase = 0.5
56.4360 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.4688 	EXP 	grating: phase = 0.5
56.4688 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.5025 	EXP 	grating: phase = 0.5
56.5025 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.5358 	EXP 	grating: phase = 0.5
56.5358 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.5691 	EXP 	grating: phase = 0.5
56.5691 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.6026 	EXP 	grating: phase = 0.5
56.6026 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.6356 	EXP 	grating: phase = 0.5
56.6356 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.6686 	EXP 	grating: phase = 0.5
56.6686 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.7025 	EXP 	grating: phase = 0.5
56.7025 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.7360 	EXP 	grating: phase = 0.0
56.7360 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.7695 	EXP 	grating: phase = 0.0
56.7695 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.8023 	EXP 	grating: phase = 0.0
56.8023 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.8362 	EXP 	grating: phase = 0.0
56.8362 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.8692 	EXP 	grating: phase = 0.0
56.8692 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.9029 	EXP 	grating: phase = 0.0
56.9029 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.9361 	EXP 	grating: phase = 0.0
56.9361 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
56.9696 	EXP 	grating: phase = 0.0
56.9696 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
57.0030 	EXP 	grating: phase = 0.0
57.0030 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
57.0363 	EXP 	grating: phase = 0.0
57.0363 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
57.0698 	EXP 	grating: phase = 0.0
57.0698 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
57.1034 	EXP 	grating: phase = 0.0
57.1034 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
57.1364 	EXP 	grating: phase = 0.0
57.1364 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
57.1692 	EXP 	grating: phase = 0.0
57.1692 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
57.2024 	EXP 	grating: phase = 0.0
57.2024 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
57.2363 	EXP 	grating: phase = 0.5
57.2363 	EXP 	grating: color = [0.024239972134575523, 0.024239972134575523, 0.024239972134575523]
57.2377 	DATA 	Keypress: up
57.2392 	EXP 	window1: recordFrameIntervals = False
57.2530 	EXP 	fixation: autoDraw = False
57.2530 	EXP 	grating: autoDraw = False
57.2530 	EXP 	grating: color = '[0.02506749 0.02506749 0.02506749] (rgb)'
57.2530 	EXP 	grating: size = array([3.6, 3.6])
57.2530 	EXP 	grating: ori = 90.0
57.2530 	EXP 	grating: sf = array([12., 12.])
57.2531 	EXP 	window1: recordFrameIntervals = False
57.5200 	EXP 	fixation: autoDraw = True
58.1033 	EXP 	fixation: autoDraw = False
58.2710 	EXP 	grating: phase = 0.0
58.2710 	EXP 	grating: color = [0.0007777394568847603, 0.0007777394568847603, 0.0007777394568847603]
58.3041 	EXP 	grating: phase = 0.0
58.3041 	EXP 	grating: color = [0.002418638145704953, 0.002418638145704953, 0.002418638145704953]
58.3376 	EXP 	grating: phase = 0.0
58.3376 	EXP 	grating: color = [0.004118535254870345, 0.004118535254870345, 0.004118535254870345]
58.3709 	EXP 	grating: phase = 0.0
58.3709 	EXP 	grating: color = [0.00579399517869206, 0.00579399517869206, 0.00579399517869206]
58.4034 	EXP 	grating: phase = 0.0
58.4034 	EXP 	grating: color = [0.007423914797043648, 0.007423914797043648, 0.007423914797043648]
58.4368 	EXP 	grating: phase = 0.0
58.4368 	EXP 	grating: color = [0.009097155995090131, 0.009097155995090131, 0.009097155995090131]
58.4701 	EXP 	grating: phase = 0.0
58.4701 	EXP 	grating: color = [0.010764038431101946, 0.010764038431101946, 0.010764038431101946]
58.5044 	EXP 	grating: phase = 0.0
58.5044 	EXP 	grating: color = [0.012439405204720652, 0.012439405204720652, 0.012439405204720652]
58.5368 	EXP 	grating: phase = 0.0
58.5368 	EXP 	grating: color = [0.014129455707088484, 0.014129455707088484, 0.014129455707088484]
58.5710 	EXP 	grating: phase = 0.0
58.5710 	EXP 	grating: color = [0.015820603455813768, 0.015820603455813768, 0.015820603455813768]
58.6045 	EXP 	grating: phase = 0.0
58.6045 	EXP 	grating: color = [0.01749542736685841, 0.01749542736685841, 0.01749542736685841]
58.6378 	EXP 	grating: phase = 0.0
58.6378 	EXP 	grating: color = [0.019176872961638537, 0.019176872961638537, 0.019176872961638537]
58.6712 	EXP 	grating: phase = 0.0
58.6712 	EXP 	grating: color = [0.0208425677909268, 0.0208425677909268, 0.0208425677909268]
58.7037 	EXP 	grating: phase = 0.0
58.7037 	EXP 	grating: color = [0.022526292460673836, 0.022526292460673836, 0.022526292460673836]
58.7379 	EXP 	grating: phase = 0.0
58.7379 	EXP 	grating: color = [0.024154304204115615, 0.024154304204115615, 0.024154304204115615]
58.7703 	EXP 	grating: phase = 0.5
58.7703 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
58.8046 	EXP 	grating: phase = 0.5
58.8046 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
58.8380 	EXP 	grating: phase = 0.5
58.8380 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
58.8715 	EXP 	grating: phase = 0.5
58.8715 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
58.9049 	EXP 	grating: phase = 0.5
58.9049 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
58.9376 	EXP 	grating: phase = 0.5
58.9376 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
58.9712 	EXP 	grating: phase = 0.5
58.9712 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.0045 	EXP 	grating: phase = 0.5
59.0045 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.0377 	EXP 	grating: phase = 0.5
59.0377 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.0716 	EXP 	grating: phase = 0.5
59.0716 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.1050 	EXP 	grating: phase = 0.5
59.1050 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.1373 	EXP 	grating: phase = 0.5
59.1373 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.1709 	EXP 	grating: phase = 0.5
59.1709 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.2041 	EXP 	grating: phase = 0.5
59.2041 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.2378 	EXP 	grating: phase = 0.5
59.2378 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.2714 	EXP 	grating: phase = 0.0
59.2714 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.3046 	EXP 	grating: phase = 0.0
59.3046 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.3382 	EXP 	grating: phase = 0.0
59.3382 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.3718 	EXP 	grating: phase = 0.0
59.3718 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.4046 	EXP 	grating: phase = 0.0
59.4046 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.4376 	EXP 	grating: phase = 0.0
59.4376 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.4718 	EXP 	grating: phase = 0.0
59.4718 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.5052 	EXP 	grating: phase = 0.0
59.5052 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.5378 	EXP 	grating: phase = 0.0
59.5378 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.5720 	EXP 	grating: phase = 0.0
59.5720 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.6052 	EXP 	grating: phase = 0.0
59.6052 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.6388 	EXP 	grating: phase = 0.0
59.6388 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.6719 	EXP 	grating: phase = 0.0
59.6719 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.7044 	EXP 	grating: phase = 0.0
59.7044 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.7386 	EXP 	grating: phase = 0.0
59.7386 	EXP 	grating: color = [0.02506748593551877, 0.02506748593551877, 0.02506748593551877]
59.7718 	EXP 	grating: phase = 0.5
59.7718 	EXP 	grating: color = [0.024245733579688126, 0.024245733579688126, 0.024245733579688126]
59.8053 	EXP 	grating: phase = 0.5
59.8053 	EXP 	grating: color = [0.022569343858088176, 0.022569343858088176, 0.022569343858088176]
59.8385 	EXP 	grating: phase = 0.5
59.8385 	EXP 	grating: color = [0.020892207919316844, 0.020892207919316844, 0.020892207919316844]
59.8721 	EXP 	grating: phase = 0.5
59.8721 	EXP 	grating: color = [0.019218725569635785, 0.019218725569635785, 0.019218725569635785]
59.8909 	DATA 	Keypress: up
59.9054 	EXP 	grating: phase = 0.5
59.9054 	EXP 	grating: color = [0.017548778293504756, 0.017548778293504756, 0.017548778293504756]
59.9069 	EXP 	window1: recordFrameIntervals = False
59.9222 	EXP 	fixation: autoDraw = False
59.9222 	EXP 	grating: autoDraw = False
59.9222 	EXP 	grating: color = '[0.52406749 0.52406749 0.52406749] (rgb)'
59.9222 	EXP 	grating: size = array([3.6, 3.6])
59.9222 	EXP 	grating: ori = 90.0
59.9222 	EXP 	grating: sf = array([1.2, 1.2])
59.9223 	EXP 	window1: recordFrameIntervals = False
60.1889 	EXP 	fixation: autoDraw = True
60.7725 	EXP 	fixation: autoDraw = False
60.9392 	EXP 	grating: phase = 0.0
60.9392 	EXP 	grating: color = [0.016834327438418083, 0.016834327438418083, 0.016834327438418083]
60.9721 	EXP 	grating: phase = 0.0
60.9721 	EXP 	grating: color = [0.05235298464376791, 0.05235298464376791, 0.05235298464376791]
61.0066 	EXP 	grating: phase = 0.0
61.0066 	EXP 	grating: color = [0.08754977508507449, 0.08754977508507449, 0.08754977508507449]
61.0391 	EXP 	grating: phase = 0.0
61.0391 	EXP 	grating: color = [0.12260029845850476, 0.12260029845850476, 0.12260029845850476]
61.0728 	EXP 	grating: phase = 0.0
61.0728 	EXP 	grating: color = [0.15650441578226137, 0.15650441578226137, 0.15650441578226137]
61.1065 	EXP 	grating: phase = 0.0
61.1065 	EXP 	grating: color = [0.19191325664666345, 0.19191325664666345, 0.19191325664666345]
61.1391 	EXP 	grating: phase = 0.0
61.1391 	EXP 	grating: color = [0.227482819434212, 0.227482819434212, 0.227482819434212]
61.1733 	EXP 	grating: phase = 0.0
61.1733 	EXP 	grating: color = [0.2621714606544789, 0.2621714606544789, 0.2621714606544789]
61.2057 	EXP 	grating: phase = 0.0
